filename,chroma_feature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
Media-103701.wav,0.36940402,2717.9532835643377,2387.364414451883,5232.768203487529,0.15872199463457076,-43.031013,68.99533,-41.676937,-0.27737972,-17.926676,-2.9146411,-5.5273657,6.4617863,-2.9235163,4.2435117,-9.327218,-2.3857455,-10.583039,-3.7207146,-5.835124,-0.32612628,-3.2710063,0.25083855,-6.2049937,2.1894338,ChaChaCha
Albums-Macumba-03.wav,0.4221754,2005.2421310574216,2529.2488299440506,4236.070672763196,0.06951267038863108,-125.70434,118.56852,-1.196521,20.70375,48.41418,-34.28631,32.84514,1.911252,-19.995499,39.414402,-38.387314,27.961767,-8.663754,-10.830312,9.52646,-22.31031,-0.57725084,1.7736318,-7.331542,5.5322456,ChaChaCha
Albums-Mambo_Kings-11.wav,0.30715203,1993.7352825990283,2196.0650340581287,3750.224654691125,0.09510381924303944,-219.4889,98.473495,-13.517755,23.18778,-1.0725652,-11.571011,1.5046868,-8.250535,-9.378022,8.054371,-10.178281,-12.19267,-8.300111,-8.45306,-12.961927,-7.3077097,-16.109413,-8.6840315,-11.194545,-0.64727414,ChaChaCha
Media-103410.wav,0.41763416,2473.60208882831,2758.680768765461,5767.22630193228,0.09762113000290024,-12.711455,84.34943,8.945022,22.80507,12.5383215,8.941773,-1.7121993,7.2065063,-2.2557824,10.785441,-3.965742,2.1950483,-3.5398328,6.1187778,0.86979777,6.2163153,0.121086545,2.3906806,-2.6969254,-0.6843538,ChaChaCha
Albums-Latin_Jam3-03.wav,0.33280832,3039.738785679759,2610.8385412367525,5837.846215197216,0.1566193264211137,-163.11508,52.495872,-23.304556,13.7646,-10.327533,-5.6442366,-8.79498,-4.1281776,-3.867335,-8.261522,-6.3272686,-4.7585125,-1.6061326,-1.7385014,-1.6728495,1.1180276,-2.5670748,0.06413449,-6.156921,4.716988,ChaChaCha
Media-103404.wav,0.4731688,2447.6341200625156,2672.5025694978103,5415.375761310905,0.08412485498839907,-64.97341,81.00438,4.6679287,28.352446,11.354263,7.604094,-0.1307469,6.601128,2.9538167,14.33989,2.666812,2.5482278,1.1759634,6.301239,-0.19673334,6.672873,1.9238658,2.5844982,-2.6893477,3.8167107,ChaChaCha
Media-104009.wav,0.34814817,2622.7203764716605,2227.7072645158914,5070.844511310905,0.15864269141531323,-113.734856,59.54154,-48.932533,2.8424861,-27.208694,1.091538,-26.704092,-1.802054,-14.73068,7.5160503,-8.507769,-0.28957656,-9.8054085,1.5572635,-2.9106658,-1.5698044,-2.3670638,1.783381,-7.5520053,-1.4241711,ChaChaCha
Media-103405.wav,0.39553574,2532.1738633073364,2659.9220441099183,5586.817029346723,0.1035224224187935,-42.04264,77.52362,7.7282877,31.429285,11.917878,17.032011,0.73212653,8.459547,-7.1350126,0.24104875,-3.3967705,6.0968657,2.5480628,4.5442863,-2.8479786,1.4416548,-0.580477,0.7786854,-8.365846,-2.2177513,ChaChaCha
Media-103411.wav,0.29352474,1960.41418180941,1955.5030968256656,3858.864910364704,0.08779546113689095,-114.288864,88.41387,-23.937408,37.60253,-10.306958,0.44446382,-9.388363,-3.421694,-11.973705,-4.936645,-2.7155774,8.184726,-3.0202653,3.32801,-5.9450827,-4.945598,-6.8561687,-6.326791,-10.953103,-7.7015486,ChaChaCha
Albums-Latin_Jam3-02.wav,0.3499705,2720.26087789874,2371.169655887507,4902.950476272476,0.1502943282337587,-137.85205,57.386482,-48.10351,4.9677496,-14.408379,-13.922319,-3.2332323,-8.843343,-9.848043,-1.568971,-4.038129,-6.307131,-2.6130548,-2.6256158,-8.164046,-1.3630565,-5.2703066,-2.6116776,-5.9942546,4.0713124,ChaChaCha
Albums-Mambo_Kings-10.wav,0.29284525,1994.4546333781364,2382.6203850094453,4231.324375090632,0.07029777225928074,-201.80452,92.5942,1.8732616,25.4136,6.5016675,6.0954256,4.6732445,3.8457615,2.6619766,10.30215,0.8033783,-5.2362022,-4.5148325,0.2975594,-0.16310477,-0.24760151,2.659439,10.856894,3.7626827,14.056305,ChaChaCha
Albums-Mambo_Kings-12.wav,0.44308436,1929.1692811039989,2252.234580103362,3980.445072324536,0.07418136419663574,-188.92845,103.85272,-14.434821,31.826979,10.458829,9.543208,8.91455,6.295316,4.6241927,1.9947875,4.3914022,3.2648084,3.6945846,2.2049518,-3.1645854,2.6991718,2.336861,2.4906988,-4.029693,3.7846012,ChaChaCha
Media-103407.wav,0.41288012,3230.7359675017947,2913.8053882093614,6739.767675554669,0.1448495957801624,-37.57953,60.458797,15.063294,20.708534,0.8655282,8.01764,-3.3333924,3.9129095,-0.62338334,11.630114,-0.957845,5.8982496,2.450385,5.2353935,0.2703164,4.096509,-0.7863777,1.8467419,-3.6569896,0.14339629,ChaChaCha
Media-103413.wav,0.4506974,2262.9340648731895,2452.042195647125,4842.372729662123,0.1060601254350348,-181.78781,82.626595,19.768576,25.666916,-0.8386313,0.807443,-8.196581,2.5406492,-5.298662,-1.1177956,-2.2408412,1.3352259,-2.2151508,1.1627812,0.06506178,0.109576054,-7.322214,3.266346,0.42300308,1.487977,ChaChaCha
Albums-Pais_Tropical-08.wav,0.41956982,1726.49619881499,2232.23119984858,3649.6281245468385,0.06672799448955917,-95.04471,112.42608,-4.975615,25.92449,14.487122,10.451264,7.4448795,12.781152,9.621202,6.9669228,4.3581214,5.161967,5.4093328,-6.4609895,-9.830653,-2.782757,-6.2933383,2.4290173,-1.630072,4.5563183,ChaChaCha
Albums-Latin_Jam3-01.wav,0.5139318,3414.6978062655694,2913.6178028925046,6592.007934853538,0.17801533497679814,-76.61696,50.27423,1.6711255,19.396103,-3.5985906,20.200842,-0.798342,3.3509157,13.735447,1.9928672,14.299111,-4.1190243,10.788467,5.438214,0.13351335,-0.656902,-4.93422,1.6116295,-3.3500931,0.7639793,ChaChaCha
Media-103412.wav,0.30019644,2478.3740221846406,2234.5254159204474,4848.942604861514,0.11541563950116009,-80.19627,75.18204,-28.984941,29.347448,-7.9305596,1.5923929,-10.860707,-1.30447,-10.692192,2.2933805,-1.7298183,1.7268729,-6.498997,-3.888603,-9.110733,-4.83355,-7.273573,-2.568685,-6.961957,-5.224649,ChaChaCha
Media-103406.wav,0.41729504,2708.5527892465393,2650.0692207914444,5748.191150213892,0.13480301080336426,-21.646439,73.01059,-11.042219,20.605923,7.8019233,9.16499,-0.473238,4.405018,1.3321663,9.808374,-1.7502314,-0.49869227,-7.3468075,-1.2402554,-4.009566,1.7670583,-1.1947619,0.21471037,-6.052621,0.39458025,ChaChaCha
Media-103604.wav,0.374821,2829.485008524616,2344.2882020135376,5280.755771008556,0.1631199245939675,-129.86394,54.608025,-15.413231,28.641962,-8.500147,14.635725,-7.1764507,0.3176533,-9.787106,-5.478161,-12.267989,-4.838737,-8.426795,0.106485315,1.8635396,12.421098,10.372328,3.8432193,-11.568187,-6.3195186,ChaChaCha
Albums-Mambo_Kings-03.wav,0.3446585,2376.7689633245163,2427.443943869544,4784.792644739704,0.1168872806699536,-121.40562,86.60153,-20.204115,16.320314,-0.04447367,1.437408,-3.3166735,0.6073921,2.916764,1.8970834,4.5298133,3.466156,5.1925316,-0.61812824,-9.166286,-0.20164292,3.8981886,5.200099,-2.462306,7.866147,ChaChaCha
Media-103402.wav,0.41446644,2736.22970399163,2829.4089906819077,6175.957473082221,0.11463506924303944,-31.420347,72.3939,10.107711,25.49724,11.112168,14.978069,0.6430763,7.749337,0.52200824,10.269426,-3.4954438,2.0269473,-2.8108034,3.2319722,0.9527183,2.8695168,-3.0902874,-1.8646543,-4.621355,3.0365746,ChaChaCha
Media-103416.wav,0.3997193,1946.1467698544445,2170.191387838081,4085.712958599188,0.07883306445765662,-153.28069,96.24106,4.354131,22.624067,4.5807543,11.991966,-0.42702943,9.552136,2.2605278,12.800964,-0.53715396,-8.397644,-7.5731344,4.6404653,2.503293,9.094699,3.319434,-2.5549843,-2.0305173,3.3709126,ChaChaCha
Albums-Cafe_Paradiso-05.wav,0.443793,2824.7287671015265,2617.363349396411,5605.052804614994,0.13584868039443154,-101.42307,64.305405,-17.053179,27.523289,7.0037537,8.422066,-4.5805144,-5.1527724,-1.5584252,-4.7191534,-6.835859,-3.1448174,2.9219487,-3.374923,-4.5039153,-4.770023,-8.091192,0.556292,-9.939922,-1.4401592,ChaChaCha
Media-103417.wav,0.4389877,3305.482891507128,2823.841937034781,6704.520170207366,0.16735131779292342,-91.76508,39.248016,-14.889039,11.784077,6.241103,6.3733625,-11.232057,-6.7607927,-7.7056594,8.923123,1.4346045,-3.1492498,-8.850244,-1.5029254,-3.754872,2.52579,-3.1115167,-2.9538856,-5.3539505,6.6030397,ChaChaCha
Media-103403.wav,0.3893641,2157.8871237507688,2403.99410361771,4706.378811086137,0.08205390806264501,-73.51847,93.79089,-8.387555,25.985725,7.001268,12.103189,-1.8231816,3.6542017,-0.06520297,6.6531515,-4.444084,1.2265083,-5.841448,4.556993,-3.2979944,0.97117025,-1.4931139,0.7622535,-2.804554,-0.241432,ChaChaCha
Media-103601.wav,0.4527026,3412.214391928132,2701.9025384043925,6544.145269902842,0.20486627211426914,-137.62636,46.573063,-17.194735,18.383678,-3.4117732,9.886905,-1.2514943,7.301177,5.1918445,10.925305,-2.1218479,4.2646084,-5.1966085,-5.2510266,-10.681537,2.1820743,-6.1668177,-3.2027166,-4.5863457,0.77788115,ChaChaCha
Media-103617.wav,0.3086669,1689.437460537391,1820.2894403437747,3614.7053658823957,0.08133678037993039,-162.0627,122.49373,-26.796675,64.606155,3.2174017,1.7409345,16.292109,-3.3384125,-7.911726,-1.4855947,-1.649511,2.6438577,-7.6111174,-2.9413397,-4.4944625,-3.3980143,-5.4430037,-0.31343564,-1.742013,2.1270008,ChaChaCha
Media-103603.wav,0.44657767,3404.893105705488,2857.4996970941593,6651.161792162123,0.20013866734338748,-118.934456,42.76142,0.8859563,18.785889,11.557398,14.557527,0.06112692,-1.3313812,-12.317124,6.923433,1.2449422,5.5704494,-7.580566,-4.773748,-12.889164,0.5910488,-14.23813,0.81867194,-0.406851,3.7149405,ChaChaCha
Media-103415.wav,0.40531644,2667.9930230267823,2748.396830277755,5937.668349405452,0.11811874637470998,-9.689602,78.4664,2.983564,20.690765,7.79929,12.994316,-0.051122893,6.831901,-0.50082606,9.710252,-3.9929543,1.8757507,-3.1125913,3.2135768,0.37673143,2.5789483,-3.0842886,-1.7364901,-4.6593633,3.058626,ChaChaCha
Media-103401.wav,0.3591408,2253.7088951458663,2502.998324529247,4993.529820276247,0.09220358722447795,-91.461044,82.28145,1.1123161,31.665743,13.774233,17.82458,2.3730052,7.6845226,-4.006066,4.634299,1.5328826,4.627819,0.8720188,8.149959,0.79418594,1.6732569,-5.5776978,-1.3847064,-4.7131786,-1.0843812,ChaChaCha
Albums-Cafe_Paradiso-07.wav,0.492965,3305.854321918214,2910.5433441510695,6751.058867912558,0.1667010313950116,-132.95634,46.34956,8.022975,26.006596,-1.3605477,19.103285,9.521118,8.998679,4.908629,5.3929815,1.6266365,-1.2707835,4.8610377,1.1708554,2.4276633,3.3464086,-0.78357726,6.682219,-5.6911345,4.6981735,ChaChaCha
Albums-Cafe_Paradiso-06.wav,0.40298694,3522.595951264803,2721.3017470286813,6614.140670316126,0.21432261455916474,-269.98648,46.272858,7.441156,13.608445,-4.1515713,9.814279,-8.35806,-1.0104128,-3.0665038,-9.630936,-3.3904068,-11.745069,-1.6388693,-5.2284927,-1.1297925,3.1899714,0.056195322,2.9237533,-7.5817056,2.7261765,ChaChaCha
Media-103414.wav,0.33888504,2340.4260181054547,1882.2021303723388,4205.694367658788,0.14529369380800464,-110.09583,72.91277,-70.45285,17.26292,-33.133316,-15.091453,-13.725331,-14.666859,-20.745626,-4.1496577,-10.87713,-8.153545,-9.269701,-5.5580163,-11.549818,-5.2280207,-8.133113,-8.236581,-6.614909,-0.4252705,ChaChaCha
Media-103602.wav,0.34733006,1605.6768107517394,1577.0274269518382,3113.8460588565836,0.11234887072215777,-279.14474,131.82019,-20.425255,-6.488725,-0.71444666,6.5956984,1.6321722,6.0926557,-5.6068363,-3.0449364,1.0171676,-2.492882,-10.064954,-1.9717989,0.7191828,-2.614205,-9.890813,-2.1748095,-6.810456,-9.903527,ChaChaCha
Media-106008.wav,0.38135883,2620.58287222398,2628.1668250189573,5635.079382522476,0.12874651065835266,-105.17064,73.34494,-1.9568172,27.50632,-2.0374455,5.640296,-1.7599485,4.811846,-2.0651355,3.9509819,-8.099723,-1.8098085,-7.3219304,-0.08697276,-6.2019567,-2.245507,-8.619682,-2.0401394,-8.223614,-1.1219575,ChaChaCha
Media-103814.wav,0.3909614,2380.3173438309827,2591.865398904877,5199.144431554524,0.10495667778422274,-79.63913,88.76537,7.713825,23.663,11.60908,21.12498,-1.6861815,-2.4576328,-9.229228,5.657706,-3.540309,2.3305962,-6.1284475,-6.1653123,-5.1564207,0.99624056,-7.6104875,1.7386858,-3.093507,3.440743,Jive
Media-104015.wav,0.38641465,1521.4158695442761,1889.7425439819426,3283.6386129640373,0.06425713275812064,-220.3946,126.25058,-20.715137,32.831642,18.265629,14.534468,13.937008,13.619619,3.4439774,8.777198,1.2358927,1.3263099,-2.6332667,-0.25326577,-5.7542114,1.6366918,-2.7057683,-3.2371345,-1.189337,4.461601,Jive
Albums-Pais_Tropical-16.wav,0.4312695,2487.3652817513916,2334.4164992500314,4673.554415603248,0.13273093097447797,-115.71157,76.18609,-37.595287,4.096525,-1.9732058,4.392257,1.8020629,-2.0592282,-4.6358137,-2.4559803,-2.1924412,-4.149504,-6.4870577,-3.298686,-0.34105602,0.49105757,-3.6336434,2.8533695,-8.543377,-0.22434995,Jive
Albums-Pais_Tropical-14.wav,0.40801704,2912.401427465109,2537.7569024268887,5498.485931608904,0.16510703668793503,-110.35471,60.14465,-25.57181,20.887756,-8.178598,4.0155816,3.6157725,-6.1871924,-5.4813185,-6.10545,-7.2454934,-5.187886,-2.2457993,-2.8084388,-10.546684,-2.2799656,-2.844219,-0.76932305,-10.831342,-2.0218015,Jive
Media-104017.wav,0.42879793,2421.215411602359,2676.6832013343937,5386.273462423869,0.10273505474187936,-100.63388,83.07473,4.705266,32.7244,18.818586,3.920528,2.610594,5.4779663,0.85598254,1.7032737,-3.414692,9.739529,-1.2215432,0.04197602,-6.5470777,-1.8256122,-2.1938586,6.482012,3.097007,0.704112,Jive
Media-104016.wav,0.3840499,2558.3920125573054,2422.274198913971,5035.771869562065,0.14135119090777262,-236.21527,77.413925,11.597583,12.669507,-6.605785,5.134196,-4.828426,3.2201664,0.058010023,0.6531342,1.0659847,5.794801,-4.440643,3.8646395,-3.8891249,4.0698724,-6.248866,-1.5157816,-2.9171486,-3.197218,Jive
Albums-Pais_Tropical-15.wav,0.47128043,2732.980996928909,2697.4641982317967,5717.015468659368,0.11740841611078887,-86.74339,67.28138,-3.2739863,34.73597,5.1920147,13.108387,8.966677,8.589032,5.3036065,3.6245537,1.9164356,-1.1679109,0.76471573,-0.84197456,-4.069066,-1.2363672,-3.8588753,0.7780501,-8.272372,2.0673134,Jive
Media-103619.wav,0.43229333,2858.6254913168295,2560.761033193576,5696.956115864269,0.15765026827146172,-231.71614,61.324127,-26.337732,17.498047,11.25561,4.7384357,0.8931548,6.722079,-12.890707,2.2774918,-3.3739276,0.0433858,-1.6186848,0.6778371,-8.234641,-0.5368265,-10.152085,-1.8425351,-6.2566376,-7.467249,Jive
Media-106017.wav,0.49180293,3049.4706384084116,2641.5228634348914,6077.784052802349,0.15600076131090487,-127.77295,49.440804,-1.3634017,34.363483,-1.0847011,14.114034,-4.2894626,5.531913,-1.0399096,2.0047233,2.647339,5.8764534,-1.6727469,1.091538,-1.8007039,-1.2000521,-0.33759698,0.8788377,-3.7479658,-0.56296664,Jive
Albums-Latin_Jam4-05.wav,0.42841676,2574.270362343007,2608.497911907901,5359.269526718387,0.10843808910962877,-32.874813,76.531715,-12.788908,27.978338,11.211691,16.342981,3.962928,5.8443923,6.6745644,0.70067495,4.6513786,-1.3514549,1.5782179,-2.0172946,-2.4911237,1.3217139,-0.98120797,1.3783548,-6.163183,3.7858338,Jive
Albums-Latin_Jam4-10.wav,0.4641692,1826.3593987008458,2410.623534350815,4167.848888848608,0.050477631960556844,-63.086727,115.51079,5.7063513,18.642002,10.750056,15.937959,2.652434,13.8751545,5.0704966,-2.2073677,2.3919086,4.0959682,5.876823,-1.6581991,-2.4554486,0.17883272,-3.7218874,1.3577869,-5.571928,4.493323,Jive
Media-106016.wav,0.3983362,3262.0175681625597,2564.986777913589,6078.35860462587,0.1847855640951276,-122.43166,28.195435,-15.997003,42.887184,9.1650095,16.973587,2.6384547,3.7225082,-1.0689259,7.999341,-1.7579043,5.8282056,4.3089976,6.1139264,-3.1864808,-2.49492,-10.355683,-8.246059,-9.0243435,0.031875078,Jive
Media-103813.wav,0.40323064,2548.622056045247,2544.0531133293853,5156.777479698376,0.1281245468387471,-75.125305,77.71271,-4.348585,31.046726,3.0878503,8.007246,8.157496,3.7395744,-7.232,-3.4292276,-9.103847,5.0549335,-1.2603574,5.7392406,-6.3386045,-2.4790225,-3.045922,-1.0984479,-7.7593646,4.53362,Jive
Albums-Commitments-10.wav,0.4263583,2278.697943285837,2496.093974445056,4880.393072070766,0.08185111840197216,-131.19234,79.78474,0.9523214,42.02418,12.087247,10.101993,2.92295,5.941694,3.600797,-1.7721816,1.0192263,-3.419467,3.3257167,2.2880034,-0.80151945,2.995272,-0.72479445,1.7782236,-4.0705557,7.7758393,Jive
Albums-Pais_Tropical-13.wav,0.39958602,2332.058248661749,2405.9385498906145,4490.497208526682,0.1076122027262181,-130.2877,81.361336,-16.92175,38.15572,19.337664,0.38990843,-3.6735,0.45265064,-10.115113,-9.265606,1.702312,-9.970999,-5.456492,-0.8801583,-4.4315357,-2.086216,-1.6204278,-0.12743723,-10.818399,0.16809815,Jive
Media-106015.wav,0.4573164,2459.800454845994,2264.476911945451,4803.90273800029,0.12603207475348027,-79.0698,76.06121,-27.792171,42.25214,2.6621556,12.311125,-4.1062083,1.7270631,-4.1342025,3.3819058,-6.17982,-0.25449264,0.12400319,2.7958808,-4.5691433,1.166429,-6.6353917,-2.3260138,-5.848036,1.2398839,Jive
Media-104117.wav,0.54698044,2593.7538919412345,2055.9551921744974,4732.808194968097,0.18023922382540603,-168.74007,92.60216,-32.014797,-0.13109502,2.1347044,18.065557,-5.1362576,-1.0582222,0.5043767,1.3031558,-5.530583,0.11739185,-2.310545,1.2466944,-4.035088,0.50447965,-5.4601507,-1.1779039,-3.782887,-2.3506935,Jive
Media-103917.wav,0.44931397,2477.1403951757834,2698.0961186286518,5525.439906286253,0.10239405089907193,-137.87857,74.216736,23.945517,43.13006,20.365486,13.733946,3.2356887,9.210331,-1.0411088,9.207805,-5.2574873,-1.4642552,-0.49981534,1.9181689,-3.3163323,-2.043897,-6.7232404,-4.5568976,-12.421072,-1.3480167,Jive
Media-103718.wav,0.3853648,2485.908822966413,2155.0849513891158,4702.057182152697,0.1354442339762181,-143.3989,77.207565,-31.695314,39.054764,-8.110819,0.90492344,-4.8056345,6.7719584,-9.5938225,-2.4303095,-8.626002,-5.508024,-8.060941,-0.6250773,-9.873946,-5.540272,-10.816998,-5.266206,-11.039589,-10.911201,Jive
Albums-Latin_Jam5-09.wav,0.4228261,2159.9188860759336,2348.5389050176664,4315.6336100638055,0.10470517328886311,-45.69708,105.73852,-20.827402,17.381065,8.756192,4.5323167,-3.3274848,2.842008,2.132477,-1.9177532,0.5111034,-1.7786149,4.5620313,-0.02496637,0.26323465,3.4438148,-0.5323112,3.8915553,-5.056484,1.5362587,Jive
Media-103719.wav,0.42736718,2020.2391190782723,2431.2379794253047,4087.2117894431553,0.08519544844837587,-92.212296,98.50257,-1.1476436,28.212275,21.064825,7.5879245,4.1542573,2.9455488,-1.2365255,-1.3546189,-8.237135,-4.535992,-4.899269,-1.1281434,-9.377198,-4.5152636,-0.33621535,2.893822,-3.755089,-1.4989419,Jive
Media-104116.wav,0.43255746,2663.520427602787,2519.827944607155,5515.772447342662,0.13572292814675174,-55.798283,72.58677,-12.477857,38.07442,7.026513,20.545858,-3.1689494,7.803958,-4.3220005,6.3519025,-6.666194,4.5167093,-7.77153,-5.5470476,-8.898128,0.1348453,-1.1156452,0.7316524,-5.446309,-1.9871678,Jive
Media-106114.wav,0.43822873,2756.9741191947355,2691.376469708889,6030.171192992314,0.13358627283932714,-50.667767,72.29717,3.4171758,25.049994,2.3021631,10.810625,-5.631462,11.7003355,-2.847068,13.4078665,-3.0836127,4.400516,-2.527257,4.060421,-2.5853767,8.403845,-3.043018,2.0000386,-2.8338463,2.5391157,Jive
Albums-Latin_Jam2-12.wav,0.40805542,2590.6162003036266,2519.061760006183,5114.735274525087,0.1348823140226218,-46.894367,76.8112,-19.213207,28.919931,9.466922,8.977345,0.9961325,4.4317236,5.0567193,-2.4080951,-3.0096276,-1.0477781,3.299951,3.5884192,1.4946679,1.8914887,-5.3169975,-4.190836,-10.044896,1.7670343,Jive
Media-106115.wav,0.36501613,2063.0921928456655,2152.359232344456,4259.152667760296,0.09649842299883991,-168.97397,77.31757,20.93633,48.962074,20.93368,21.016464,11.16628,6.264966,-4.57631,3.957975,-3.654744,0.6539825,-1.5942408,1.679283,-3.4728742,-2.9832263,-9.58815,-6.153467,-6.8483787,-0.8938114,Jive
Media-105420.wav,0.43184975,2584.6556015716988,2439.637672940298,5381.452223209107,0.13881575369779584,-195.01157,67.763985,0.44815546,14.849789,-2.7611713,8.268759,-5.307982,10.23507,-7.351943,5.0990024,3.943316,7.0013876,1.7393608,1.0438845,3.75573,-0.8699578,-8.428866,5.5005083,-8.309855,0.092133276,Jive
Albums-Fire-12.wav,0.5135597,1937.666371378534,2393.037157064389,4276.389222465922,0.06105894721577726,-139.13199,92.68909,15.021791,43.07701,10.057955,12.328091,6.9914227,5.352992,4.04391,5.7443547,3.7889752,0.31309864,4.6727753,0.35809234,-0.66416585,0.1296767,-3.9772348,4.0628796,-4.8429813,6.6103697,Jive
Media-106116.wav,0.43059957,2876.5418946032305,2338.298059710396,5371.31013449826,0.1871193445475638,-15.263642,54.853485,-28.949074,43.215813,5.995088,14.083947,0.011717759,6.705682,-6.77939,10.061843,-7.527404,0.7773646,-2.4945953,4.145836,1.8189567,1.9329323,-5.6561604,3.1251397,-5.3695235,2.9488833,Jive
Albums-Latin_Jam2-11.wav,0.43742844,3058.0942433184428,2655.896575628575,5952.856501957656,0.17420311593677495,-38.641083,57.86917,-16.944292,32.424755,6.5818477,10.095858,1.3453227,-0.4426612,-2.35279,-0.70241356,3.1779585,3.7784534,2.5287478,1.6916271,-1.8160323,0.2922551,-0.5570075,0.58141094,-10.392716,0.9562375,Jive
